"","subj_id","test_part","prior","post","eig","type"
"980","7562730","pretend",0.604896086368997,0.604257246680094,1.4133523116096,"basic"
"981","765f7a2","pretend",0.581479074693698,0.700620578463655,0.0628194232735321,"basic"
"982","7761575","pretend",0.680379867680332,1.40339427062176,0.289586831804338,"basic"
"983","7862827","pretend",0.591038861254341,0.608409808200268,0.534341208649977,"basic"
"984","795e9c8","pretend",0.891435371098056,0.411484826115119,0.278271592970236,"basic"
"985","80628f7","pretend",0.460921607314023,0.633546863452673,0.491288330725633,"basic"
"986","8262734","pretend",1.59067925604005,0.946095561140413,-0.381252935844087,"basic"
"987","835d615","pretend",0.857846382169801,0.776777886801397,0.526835320938949,"basic"
"988","845dc48","pretend",1.2752099671026,0.815120443445184,1.63401878506267,"basic"
"989","8658adf","pretend",0.333024284695636,0.409281804819651,0.380808802112157,"basic"
"990","875e9ce","pretend",0.111730904630489,2.92793694711929,0.191477565285696,"basic"
"991","8860f4e","pretend",0.988392086441109,1.11566416853261,3.40780965852243,"basic"
"992","8958f37","pretend",0.887735024600233,0.97025331169496,-0.456187141542737,"basic"
"993","905e8cc","pretend",0.901551771072307,0.985230764248136,0.292316619614018,"basic"
"994","91580a4","pretend",0.85079411708982,1.15791638222474,-0.0685086710413567,"basic"
"995","925d8d1","pretend",1.07415496729999,0.973939217085847,0.0589206232176834,"basic"
"996","935a7a1","pretend",0.35150862422171,1.68060388915198,-0.269477068696833,"basic"
"997","945fb3d","pretend",0.978713569929703,0.537227850201104,0.592886778596622,"basic"
"998","9560eb1","pretend",0.504064217105231,0.51105285143759,0.333182055598968,"basic"
"999","965e292","pretend",0.837343839706659,0.61967791408074,0.221771344391471,"basic"
"1000","975ea0f","pretend",0.663056396516438,0.410034014165957,0.346880225766495,"basic"
"1001","985f92e","pretend",0.572731182482376,0.950161333689979,-0.125016193520605,"basic"
"1002","995d7ff","pretend",0.991022050111198,0.424367672882745,0.276318946677898,"basic"
"1003","10062743","nonpretend",0.79475707093807,0.953876187660928,0.231250049381545,"orth"
"1004","1015e437","nonpretend",0.681585850249682,0.977433275959169,-0.0777289041000664,"orth"
"1005","10262162","nonpretend",0.986953564186324,1.3769759448226,-0.852265041044278,"orth"
"1006","10360c57","nonpretend",0.210127825633048,1.6303287415974,0.716881905161224,"orth"
"1007","1045ed55","nonpretend",0.885359705424524,0.981205683586781,-0.0881504468920536,"orth"
"1008","1055e9b4","nonpretend",-0.240329732119184,3.32157890764908,0.730316136593261,"orth"
"1009","1065a78e","nonpretend",0.253474030613215,1.55907038660685,0.586027942841199,"orth"
"1010","10856f93","nonpretend",0.909854899049027,1.01455571256245,0.149205685420517,"orth"
"1011","1086151e","nonpretend",1.6927755246537,1.19158366857971,-0.686855306851336,"orth"
"1012","1095eac8","nonpretend",1.86612327451708,1.40215415208993,0.128367352844198,"orth"
"1013","110601e1","nonpretend",0.106305320518726,1.22362697276289,-0.0395323178575823,"orth"
"1014","11261151","nonpretend",0.647918645831488,1.26207318164106,0.273725159913133,"orth"
"1015","113611ff","nonpretend",1.82294233035341,1.22748522625627,-0.698288753368847,"orth"
"1016","1155e12b","nonpretend",1.06473281346523,1.26732578145657,-0.427319700517508,"orth"
"1017","1175be08","nonpretend",0.720372719628615,1.24780706051385,0.284498787979249,"orth"
"1018","11859e74","nonpretend",3.1355358551313,2.21674146227098,-0.359005451928983,"orth"
"1019","1195d810","nonpretend",-14.6044605549531,-8.20924757701196,-5.24329773888007,"orth"
"1020","11960bff","nonpretend",0.331351459451633,1.17665167863623,0.154258839334139,"orth"
"1021","1205d612","nonpretend",0.797926280217373,1.07141027473682,-0.241671183673353,"orth"
"1022","12156ec9","nonpretend",0.28700068301683,0.862325665902848,0.325598890652014,"orth"
"1023","1225e84b","nonpretend",0.479940100385084,1.41083216397158,0.00797103802322506,"orth"
"1024","12355974","nonpretend",1.36264107433994,1.10052812720174,-0.0527618384326082,"orth"
"1025","12456435","nonpretend",1.07184638292413,1.07975024534018,0.00747203181435993,"orth"
"1026","1255a381","nonpretend",0.141921697138857,1.27291184072794,0.572053667434615,"orth"
"1027","1265b954","nonpretend",1.01701565388913,1.1460404784084,-0.46307967119739,"orth"
"1028","12760de0","nonpretend",1.12141971034516,1.28849979709109,-0.19721223598562,"orth"
"1029","129615f2","nonpretend",0.90438950073374,0.905204205997518,-0.274149647841137,"orth"
"1030","1306095f","nonpretend",0.468302966086479,1.29578762105705,-0.204082488897844,"orth"
"1031","132610cb","nonpretend",0.263178288650423,2.25242451767412,0.315312775398081,"orth"
"1032","13361112","nonpretend",0.768404269841221,1.47041865591585,-0.119463860096612,"orth"
"1033","13460f83","nonpretend",1.62214724235201,1.56569078247605,-0.0251706509872486,"orth"
"1034","1365ff5f","nonpretend",2.39751636578027,1.74334848729007,-0.0995033760915417,"orth"
"1035","1375b666","nonpretend",0.424853983314019,1.23687888117491,0.721628831577734,"orth"
"1036","138600c6","nonpretend",0.672686153087341,0.825976565921154,-0.503000900902581,"orth"
"1037","13956259","nonpretend",1.2724858025489,1.1569739969929,0.108839230396644,"orth"
"1038","1395d07c","nonpretend",0.576013364923906,1.23850664145571,-0.230941992772173,"orth"
"1039","1405a8b1","nonpretend",0.304712679601525,1.18185075108298,-0.270144423273059,"orth"
"1040","14162852","nonpretend",2.13782204795653,2.73662274685409,0.705531200517367,"orth"
"1041","1425ade0","nonpretend",0.637738948750331,1.39565645440461,0.500384178924833,"orth"
"1042","1435d8e2","nonpretend",1.0214834299287,1.78537947533892,-0.226448437833061,"orth"
"1043","14460fba","nonpretend",0.300844934791875,1.41238499127554,0.341663471737838,"orth"
"1044","14560a55","nonpretend",1.68748563559338,1.11238577679896,-0.313980879871909,"orth"
"1045","1465bc9f","nonpretend",0.82036320709657,1.48170013872553,0.627195301323193,"orth"
"1046","1475ffe4","nonpretend",0.790117870268066,0.692253484018209,-0.659040978824593,"orth"
"1047","1485ddd9","nonpretend",2.0559116065199,1.45393824707054,0.0863747132182481,"orth"
"1048","14960f6e","nonpretend",0.208628088244478,1.19762284447531,-0.0645994068160992,"orth"
"1049","1506151e","nonpretend",1.4279673101188,1.2908918455303,0.135585467543302,"orth"
"1050","1535aa44","nonpretend",0.965326248722947,0.913326246866717,0.0766967279579115,"orth"
"1051","1535c40e","nonpretend",1.81678401662162,0.932196597679738,-0.57966262482899,"orth"
"1052","154629e3","nonpretend",0.986296590333434,1.31465785469798,0.454498064185052,"orth"
"1053","1555eb02","nonpretend",-0.668458832050134,1.67433220271357,0.495563947180504,"orth"
"1054","156565bd","nonpretend",0.850647915057216,1.21542161377975,0.0196134951538855,"orth"
"1055","1575d8a6","nonpretend",1.57250290031095,0.687263961093951,-0.962233925912252,"orth"
"1056","1585b70e","nonpretend",0.383001162611802,1.11863472635595,0.190886027671957,"orth"
"1057","1585d9c6","nonpretend",1.24828276243281,1.10126407435214,-0.420720114976397,"orth"
"1058","1595c50c","nonpretend",1.28174240254622,0.839041835369561,0.082949589550225,"orth"
"1059","1605d634","nonpretend",0.600115484329847,0.757310661989628,0.0286542390479387,"orth"
"1060","1615edfb","nonpretend",1.17428475841339,1.43700651353454,0.0413857483237874,"orth"
"1061","1635dd72","nonpretend",0.226109489684214,1.24739943086769,0.0347008204921664,"orth"
"1062","16460885","nonpretend",0.458030891526746,1.64419885629967,0.211058079011778,"orth"
"1063","1655e78b","nonpretend",0.537785783127646,0.980505747080419,0.325832911789142,"orth"
"1064","1665dec8","nonpretend",1.60538095364705,2.16910228957054,0.781997242432484,"orth"
"1065","16761085","nonpretend",0.598790647617098,0.820459573348106,-0.103285870596246,"orth"
"1066","1685c072","nonpretend",0.388810876109816,1.71187210688353,0.207391422857216,"orth"
"1067","1695ba06","nonpretend",0.266671137102953,0.741704956196307,0.10820524708347,"orth"
"1068","17160e5e","nonpretend",0.631242463839264,1.21568218005414,0.124211107472088,"orth"
"1069","17462bb3","nonpretend",0.873373958776612,1.26800686841154,0.291194540906824,"orth"
"1070","1755dcf4","nonpretend",0.543368420393962,1.35977396247454,0.0891130361120465,"orth"
"1071","1765b975","nonpretend",1.58900067127351,0.891348497482184,-0.269337393770335,"orth"
"1072","17862b06","nonpretend",0.703508714981371,1.38801724451347,0.014877453570506,"orth"
"1073","1795dbb9","nonpretend",0.604311651913449,0.761984538442943,0.0240353915531013,"orth"
"1074","18061081","nonpretend",1.1887112313732,1.158654686424,-0.321581953773273,"orth"
"1075","18160fda","nonpretend",0.498044811899113,1.30062164047362,0.228376101439128,"orth"
"1076","1825c3d0","nonpretend",1.02634884330712,0.999815847688696,-0.29485185419582,"orth"
"1077","1835fc29","nonpretend",0.781902712515743,1.24124071729269,0.347070744320371,"orth"
"1078","1855f038","nonpretend",1.71392957243712,0.945386753359776,-0.60635511087973,"orth"
"1079","1865f0d2","nonpretend",2.20819996684722,1.30958632538372,0.0298399670099461,"orth"
"1080","187611b0","nonpretend",0.418496401337609,1.21709609952777,0.16588162335427,"orth"
"1081","1885a9f5","nonpretend",1.02272519242955,2.60802286704961,0.185956961557793,"orth"
"1082","1895bf40","nonpretend",0.336755336420198,1.15830946543008,-0.268650353607312,"orth"
"1083","1905ee23","nonpretend",1.3337264905175,1.25191714229127,-0.36096434639779,"orth"
"1084","19162353","nonpretend",1.54747262829667,0.834910362549469,-0.580708653421186,"orth"
"1085","19260722","nonpretend",0.972706995849828,1.50444796535984,-0.139812327035005,"orth"
"1086","19361664","nonpretend",1.20031524685374,1.0957841931548,-0.0826719914422535,"orth"
"1087","1955d41d","nonpretend",0.304183375923385,0.921613891922941,0.575024251851879,"orth"
"1088","1975fc6e","nonpretend",1.65719740536842,1.36335315127834,0.324095171800094,"orth"
"1089","198614c1","nonpretend",0.345135123649107,2.49185757364704,0.0167400565187172,"orth"
"1090","199629fa","nonpretend",0.455107243429687,1.47153072598817,-0.406760329943429,"orth"
"1091","2005f6e2","nonpretend",0.428215360949481,0.861017505738367,-0.201163128576311,"orth"
"1092","2025c102","nonpretend",1.69796244936969,1.35291225523924,-0.662188521442561,"orth"
"1093","2036029a","nonpretend",0.541663497577276,1.09746606128223,0.700545507478406,"orth"
"1094","2046266b","nonpretend",1.26385190606703,1.46746372982614,-0.0733718406549958,"orth"
"1095","2055b625","nonpretend",-0.13528850494815,0.63467797526117,0.0737144170199316,"orth"
"1096","2065d425","nonpretend",0.732711583976414,0.713952393831587,-0.203902738610601,"orth"
"1097","208601fc","nonpretend",0.541617760402587,1.2091820929297,0.424205522138968,"orth"
"1098","2095c3c7","nonpretend",0.3597217753978,1.49030965483425,0.58017500542202,"orth"
"1099","2115ecee","nonpretend",0.630771648462805,1.24743453309481,0.476465115630304,"orth"
"1100","212627e6","nonpretend",0.630194670436381,1.47249093041868,0.153820661594985,"orth"
"1101","214622a4","nonpretend",1.13675608548251,2.05387982038927,0.778774844847952,"orth"
"1102","215608f3","nonpretend",1.27139226436164,1.03716530486692,0.480066953824972,"orth"
"1103","2165ed9c","nonpretend",1.00739734706242,0.565404627560398,-0.110862645447538,"orth"
"1104","21857dd1","nonpretend",1.13733254278024,1.47934177194729,0.333054902582075,"orth"
"1105","2185deb3","nonpretend",0.641574491201243,0.668187349871995,0.119915656645532,"orth"
"1106","2195e373","nonpretend",1.69478256043919,1.3073838284278,-0.252310814538785,"orth"
"1107","220629e7","nonpretend",1.20141579027965,0.904176403828794,-0.112015933202132,"orth"
"1108","2215f2e0","nonpretend",0.207097051218317,1.1453214739116,0.187157251464371,"orth"
"1109","2225e967","nonpretend",0.285255285717245,1.53148309961741,0.93469021985408,"orth"
"1110","2235cd8d","nonpretend",1.37411383117792,2.22080729159626,0.441650032594131,"orth"
"1111","2245fec0","nonpretend",0.952482997193409,0.923615837317329,-0.227509277833128,"orth"
"1112","2255a020","nonpretend",0.800860046305084,0.991775605549602,-0.0650644207303544,"orth"
"1113","2265e1f8","nonpretend",2.11838135077577,1.33071602693564,0.164905109236964,"orth"
"1114","227594ec","nonpretend",1.11036412578098,1.00822099614013,0.222610629982819,"orth"
"1115","22862855","nonpretend",0.947908235543542,0.904637710108439,0.0639001061560978,"orth"
"1116","2295bb31","nonpretend",0.534529236020456,1.58129372614769,0.360747440992876,"orth"
"1117","23060fdf","nonpretend",1.30673146867438,1.10709533059509,-0.456892883307903,"orth"
"1118","2315dd9f","nonpretend",0.631989278119253,1.24168872616809,0.0949778937294894,"orth"
"1119","23160a30","nonpretend",1.31945903832059,1.19034945758259,0.304396686808597,"orth"
"1120","232597fe","nonpretend",0.0495887389244399,1.43524614692745,0.481358166697482,"orth"
"1121","23362965","nonpretend",0.80134323654401,1.00445785813621,-0.999467433443545,"orth"
"1122","23462be4","nonpretend",2.12327187074096,1.64343307756673,-1.30467134917857,"orth"
"1123","2355c5fc","nonpretend",0.572657168603229,1.17945181992443,-0.15592488687413,"orth"
"1124","2365e176","nonpretend",0.286143511668193,1.98619658978625,0.527715831132225,"orth"
"1125","2375ee93","nonpretend",1.34882337193771,0.74562567885485,-0.033981533382441,"orth"
"1126","2385db9a","nonpretend",0.0216429940089764,2.4412820445103,0.24085601514439,"orth"
"1127","2405f50b","nonpretend",0.304279337075212,1.5672696024327,0.0394754004970944,"orth"
"1128","24160734","nonpretend",1.91880593890329,0.910457966970454,0.107142165449479,"orth"
"1129","24260a6b","nonpretend",0.736066435799129,0.7633721689374,-0.585993208620795,"orth"
"1130","2436009e","nonpretend",1.30434268046667,0.966714965478756,-1.1173705418983,"orth"
"1131","24462a01","nonpretend",0.90960733091326,1.59450519754846,-0.225839482908592,"orth"
"1132","2455fb20","nonpretend",1.30818849988323,1.06705828975892,-0.301327200071881,"orth"
"1133","246047c","nonpretend",0.590235409714395,0.617904870146833,-0.309357684282044,"orth"
"1134","24761036","nonpretend",0.907719527549634,1.23257590693081,-0.527751071899912,"orth"
"1135","24860fce","nonpretend",0.769710451425302,1.18144027151394,0.133226145170153,"orth"
"1136","24962879","nonpretend",1.15820260318809,1.84565133735901,0.461949702538799,"orth"
"1137","2506273e","nonpretend",1.73361431858494,1.18396920601543,-0.162768809374258,"orth"
"1138","2515d445","nonpretend",0.983584504615236,1.11352770196474,-0.354075591135563,"orth"
"1139","2525e65c","nonpretend",-0.349113546871345,0.37870467487232,0.329925365896096,"orth"
"1140","2535e937","nonpretend",1.17747226066484,0.954393357513472,-0.787816573130454,"orth"
"1141","25462912","nonpretend",0.0525366763025002,1.37381982823889,0.760978763345617,"orth"
"1142","2555fa8a","nonpretend",-0.0455990070152017,1.24451609597929,0.123616344073918,"orth"
"1143","2566165d","nonpretend",1.12849359131601,1.55056434464826,-0.417623123848757,"orth"
"1144","2575e74f","nonpretend",0.759322826166865,1.40055362565864,-0.0378223092992518,"orth"
"1145","258628f7","nonpretend",1.30987322196297,1.51689147108309,-0.0552524854575482,"orth"
"1146","259558cd","nonpretend",1.4965570183439,1.03465696825425,-0.179707841926838,"orth"
"1147","2605c101","nonpretend",1.62573198359321,1.02860226292207,-0.559055948187928,"orth"
"1148","2615c72f","nonpretend",1.38881653058391,1.48839314047613,-0.210212782951735,"orth"
"1149","2625e2cd","nonpretend",1.30253392391745,1.14514141669085,-0.534319303127541,"orth"
"1150","2635bc0a","nonpretend",0.727011049113877,1.31778121023287,-0.275238180373257,"orth"
"1151","2646107d","nonpretend",-18.2418790740618,4.81505300455238,3.8519818750777,"orth"
"1152","2660674","nonpretend",0.0573314737144133,1.52105766316841,0.36608482548349,"orth"
"1153","2665f2dd","nonpretend",0.533023962110532,1.55970787551118,1.0717738980519,"orth"
"1154","2675ef93","nonpretend",2.84456787640211,1.39111213804736,-0.43637202961449,"orth"
"1155","2685f763","nonpretend",0.714363168868461,1.39787198871948,0.36007931623004,"orth"
"1156","2695acd2","nonpretend",0.681909772582954,1.39634432601968,-0.106557721883389,"orth"
"1157","2705dcca","nonpretend",1.46780264195091,2.417175707339,0.760739745537784,"orth"
"1158","2715b5c8","nonpretend",0.408029451631454,1.28135980420602,-0.17338226801733,"orth"
"1159","2725f42a","nonpretend",0.569900180016072,1.49806273503867,0.216070926400189,"orth"
"1160","27461098","nonpretend",0.870099885494984,1.69963840080997,0.47336091890094,"orth"
"1161","2755c328","nonpretend",0.656227212153927,1.49797034393841,-0.297354870978005,"orth"
"1162","275e583","nonpretend",0.485436120868475,0.964567617863376,-0.25863849822047,"orth"
"1163","2775cb4c","nonpretend",0.996635708319873,1.29123040565823,-0.24134795574529,"orth"
"1164","27962bdc","nonpretend",0.657737739455077,1.3514313498511,0.291347700595966,"orth"
"1165","28162a77","nonpretend",0.555428149293432,1.25639560363217,0.257818696669532,"orth"
"1166","2825ce9c","nonpretend",1.30578845297471,1.15202452175437,0.460677830709046,"orth"
"1167","2845f5e3","nonpretend",0.195367207930221,1.00001784166677,0.509920547863441,"orth"
"1168","2855e9f3","nonpretend",0.625128251104412,2.18995947918167,0.145814583524952,"orth"
"1169","285df4e","nonpretend",1.2945087754522,1.13949315613347,0.155781998905352,"orth"
"1170","2866111a","nonpretend",0.269238322533975,1.50512011630439,-0.610178570587102,"orth"
"1171","28858211","nonpretend",1.60329258347762,0.988737722549956,-0.565534687422576,"orth"
"1172","2896111d","nonpretend",0.670938663138682,1.20053237492601,0.162996693416316,"orth"
"1173","29159dc4","nonpretend",0.616213911968736,0.776550200374595,-0.382983277262841,"orth"
"1174","29262a0f","nonpretend",0.700391120923544,1.41586206828616,0.115783463938104,"orth"
"1175","29362364","nonpretend",0.671736800792565,1.19906943780631,-0.412093087897332,"orth"
"1176","2955d424","nonpretend",0.560445315729263,0.904824209047373,0.28254898319228,"orth"
"1177","2962a48","nonpretend",1.38841828295619,1.0745871643123,-0.731944593245392,"orth"
"1178","2966286b","nonpretend",0.959854690339024,1.44505111566948,-0.383495637387578,"orth"
"1179","29760db3","nonpretend",1.74307048927827,1.00113255135453,-0.625044900085571,"orth"
"1180","298629f6","nonpretend",0.599908879086684,0.931070184418416,-0.223468202999335,"orth"
"1181","2995fc5f","nonpretend",0.970038519633775,0.820616722791299,-0.243645785183689,"orth"
"1182","3005d740","nonpretend",1.29059252926984,1.09230106725436,-0.146167140639556,"orth"
"1183","30160ff2","nonpretend",0.488102158670452,1.25921171653845,0.274090956595234,"orth"
"1184","3025f6f7","nonpretend",1.34955066797799,0.860018444300853,-0.525300047534925,"orth"
"1185","3035e277","nonpretend",0.805321160631972,1.01884470002539,-0.228702866088386,"orth"
"1186","3045e606","nonpretend",-0.485402547556301,1.99964072429424,1.19392799268316,"orth"
"1187","3055a84f","nonpretend",1.28169321249027,1.1902954728358,0.445211662655704,"orth"
"1188","30594a9","nonpretend",1.82653947291558,1.74581420300788,0.567683203326891,"orth"
"1189","3065d88f","nonpretend",0.545024307960532,1.29337702532559,-0.480690684203942,"orth"
"1190","3075ba29","nonpretend",0.74941566106767,0.958687462443709,0.255147053563098,"orth"
"1191","309628e5","nonpretend",0.305487805540312,2.30837994403369,0.556280954823487,"orth"
"1192","31055b67","nonpretend",1.03979724766614,1.0379524847347,-0.471045521683028,"orth"
"1193","3135b48f","nonpretend",1.44433671707144,0.935464439601779,-0.763192875943972,"orth"
"1194","315629e1","nonpretend",-0.0222058316662393,1.60152233470468,0.266085909314417,"orth"
"1195","31656580","nonpretend",0.563254378343105,0.819835189741402,-0.0351558716041519,"orth"
"1196","3175e24f","nonpretend",1.32677394114381,0.978136587445142,0.0264238411658629,"orth"
"1197","318614de","nonpretend",0.716210349472238,1.50352272739239,0.338327346108567,"orth"
"1198","3195cb67","nonpretend",0.762693798038647,1.51997087055812,0.197441568617048,"orth"
"1199","3205dd35","nonpretend",1.64586796385382,1.35422499343133,0.0418950679912414,"orth"
"1200","3215e4e8","nonpretend",0.895726546106886,1.01181151503746,-0.538187149010317,"orth"
"1201","32360fe3","nonpretend",0.811158220028028,1.56668760303771,-0.0377598956164421,"orth"
"1202","3255eacb","nonpretend",1.12353362992932,1.05891631728163,-0.0850797253766938,"orth"
"1203","325aebb","nonpretend",0.632929435658119,1.28135364878576,0.313268883779365,"orth"
"1204","32756f2a","nonpretend",0.477613909299776,1.07371370274972,0.224531549468585,"orth"
"1205","32862baf","nonpretend",0.947820308155318,1.61269092371834,0.484583435053341,"orth"
"1206","32961506","nonpretend",0.961244942704068,1.04093548159186,-0.207890596659118,"orth"
"1207","3305f0fd","nonpretend",1.05149769580604,1.35798329928359,-0.0882189671504258,"orth"
"1208","3315f7cf","nonpretend",0.962277250900623,0.847501956610313,0.379948935691009,"orth"
"1209","3325bbf5","nonpretend",1.48423868690562,0.792872540055795,-0.247547565680958,"orth"
"1210","33361021","nonpretend",0.736211917457267,1.06229600817776,0.472912599762186,"orth"
"1211","33462b5e","nonpretend",0.502530223461733,1.32494187966729,-0.401844391116128,"orth"
"1212","3360fd0","nonpretend",2.06891166706431,1.08141765265738,0.265753953636389,"orth"
"1213","3365f048","nonpretend",0.776212450043065,1.38865208615298,0.716704533201713,"orth"
"1214","33962729","nonpretend",1.54160908055309,1.2370156108592,-0.500508154672807,"orth"
"1215","3405dcea","nonpretend",0.415722247275711,1.98874276362798,0.589859331102048,"orth"
"1216","341628ff","nonpretend",1.21497500605726,1.21206418775078,-0.0302309780779465,"orth"
"1217","3425c40b","nonpretend",0.777525393376737,1.72052943568163,0.330079123330686,"orth"
"1218","3436266a","nonpretend",0.371125716834462,1.55196210947055,0.587809329769005,"orth"
"1219","3445f055","nonpretend",2.77253467575319,1.90698204524935,0.544633201440512,"orth"
"1220","3455ccba","nonpretend",0.612856891662503,1.29383006608899,0.332324880888012,"orth"
"1221","3462b22","nonpretend",1.01304308328705,0.857190214388194,-0.402728712718415,"orth"
"1222","34760b3e","nonpretend",0.800865777248121,1.19731938633045,0.451339321263324,"orth"
"1223","3485e2d9","nonpretend",0.545153679368671,1.25562729714134,-0.828112679940905,"orth"
"1224","35060e45","nonpretend",1.17790444782837,1.65308445135704,0.426124188320727,"orth"
"1225","3525ae59","nonpretend",0.330739901210413,0.982157850324514,0.160724373117034,"orth"
"1226","35359d8a","nonpretend",0.6405038947883,3.95608584692529,0.10421258968428,"orth"
"1227","35460569","nonpretend",0.243571273592046,1.19203824922818,0.240282901925134,"orth"
"1228","355ef42","nonpretend",0.361153940628352,1.47083942673137,0.417405992133844,"orth"
"1229","356601e1","nonpretend",0.817004353894614,1.44091290763018,0.480000031219914,"orth"
"1230","35762963","nonpretend",0.372311342975957,2.04642953984099,0.70526990293086,"orth"
"1231","35955b2d","nonpretend",0.679171975903074,0.76152565456366,-0.144403724208124,"orth"
"1232","3605dcf7","nonpretend",0.803168628031181,1.07662418918413,-0.0338825514407638,"orth"
"1233","3625e2b7","nonpretend",0.438392979871569,1.7089235696293,-0.0503133641416128,"orth"
"1234","3635ded3","nonpretend",1.65123609710533,1.22021736392281,0.240611563224833,"orth"
"1235","365f063","nonpretend",1.42747815007376,1.61230670967565,0.727776133460945,"orth"
"1236","3665fb96","nonpretend",0.400774547425068,1.93056483657408,0.820360257258347,"orth"
"1237","36862825","nonpretend",0.439079714907117,1.34528045965704,0.57450630336985,"orth"
"1238","36961206","nonpretend",0.958754561670679,1.2314750208987,0.212087191255155,"orth"
"1239","37060fd0","nonpretend",0.772460169396836,1.16741679137341,0.274826921763531,"orth"
"1240","3715720a","nonpretend",0.798825440427395,1.00917277045025,0.190734914814298,"orth"
"1241","3735e09f","nonpretend",0.191987247172778,1.8534054726172,1.19939693274178,"orth"
"1242","375d9eb","nonpretend",0.684346525245482,1.15758406255823,0.0905865779121311,"orth"
"1243","3765e261","nonpretend",-0.225327752889513,2.72953169794316,0.581258584583125,"orth"
"1244","3775dfe8","nonpretend",0.910514907311453,0.971372928175644,-0.506664951621374,"orth"
"1245","3785d60b","nonpretend",0.970188339981773,1.70326537447701,0.666410101311397,"orth"
"1246","37956e6a","nonpretend",0.780028387775682,1.25844807630309,-0.319346925236056,"orth"
"1247","3805f36c","nonpretend",0.639474366513032,0.864750000229301,0.0194623528478046,"orth"
"1248","3815c2fc","nonpretend",0.808905401310552,0.738504211868546,0.0303291842940306,"orth"
"1249","38255abb","nonpretend",0.121576836629268,1.45413353070714,0.337839567623041,"orth"
"1250","38358e79","nonpretend",1.16318379558628,0.846402279842452,-0.379347342438524,"orth"
"1251","3845f98a","nonpretend",0.189134192378238,1.14547756079354,0.125954921261243,"orth"
"1252","38461050","nonpretend",1.0739484260102,1.48215815254741,-0.0739277488841739,"orth"
"1253","3855fb48","nonpretend",0.732746128122454,1.11650097951565,0.356039339213315,"orth"
"1254","3862b34","nonpretend",1.00019266947297,1.00444495953036,0.462136685618283,"orth"
"1255","3865b208","nonpretend",2.2918720733314,1.21457289505621,-1.12486447667478,"orth"
"1256","38756b4f","nonpretend",0.341054714130072,0.976782101710795,0.168292472273035,"orth"
"1257","3895cd10","nonpretend",0.492308328945155,1.54296126629391,0.0547995323969525,"orth"
"1258","3905f3d6","nonpretend",0.820282312715343,0.484911727185106,-0.0421711594133998,"orth"
"1259","3915d649","nonpretend",0.767285985278808,0.802178286482003,0.145283627540014,"orth"
"1260","3925e46d","nonpretend",0.30063482165687,1.57876123122762,0.730638629967397,"orth"
"1261","3935afe3","nonpretend",1.29158868266093,0.969979970064386,-0.0474133909425372,"orth"
"1262","39560c93","nonpretend",-7.89814643496836,-8.70746697074016,-12.4722437752347,"orth"
"1263","3961087","nonpretend",0.361588176750369,1.22348127388164,-0.187450992776694,"orth"
"1264","39661080","nonpretend",1.16452137627845,1.01839518370095,-0.166482021055308,"orth"
"1265","39758595","nonpretend",0.317544572105664,0.966686078137136,0.252774029998624,"orth"
"1266","39862c2f","nonpretend",1.30085684718561,1.50959166023746,0.103656769186072,"orth"
"1267","40161346","nonpretend",1.14301026685155,1.23173354914552,0.13727262786575,"orth"
"1268","4025bd4c","nonpretend",1.05830666089387,1.3154986499388,-0.64354966417689,"orth"
"1269","403606df","nonpretend",0.474494268686702,0.568905294390133,-0.0502709114034626,"orth"
"1270","4045e29d","nonpretend",0.695742361430311,1.22930090138888,-0.351443608712775,"orth"
"1271","4056134e","nonpretend",0.507092269879145,1.06901745363357,0.577317215294135,"orth"
"1272","4060fed","nonpretend",0.671539384134272,1.07738447476565,0.274675037657093,"orth"
"1273","4075ecff","nonpretend",0.725933891914833,1.25738149743135,-0.104935820246921,"orth"
"1274","4085d1aa","nonpretend",0.829336395542366,1.27395766982293,0.167386009610084,"orth"
"1275","4096100c","nonpretend",1.51603970146773,1.42684877175685,-0.222290492685433,"orth"
"1276","4106143a","nonpretend",0.914488759767746,0.955221656205265,0.180833143102158,"orth"
"1277","41160c80","nonpretend",1.20916726082951,1.33993353168806,-0.691619708012882,"orth"
"1278","41258064","nonpretend",0.192130721604637,2.05214427678349,0.315027028293434,"orth"
"1279","41462926","nonpretend",2.26290595891853,2.10594608527971,0.104368206847679,"orth"
"1280","4156111a","nonpretend",1.16580130382577,1.28150892296488,0.162778546277854,"orth"
"1281","415c032","nonpretend",0.611072090584868,0.94820203693817,0.607293595756135,"orth"
"1282","4175e52d","nonpretend",1.17063150718717,1.23949487042795,0.24350404316978,"orth"
"1283","41861083","nonpretend",0.347610105800463,0.908861889195946,-0.106064668928965,"orth"
"1284","41957864","nonpretend",0.98183459101087,1.10064505071355,-0.469102204830426,"orth"
"1285","42060fcc","nonpretend",0.959365652057059,1.59677762174255,0.296746175182534,"orth"
"1286","4216298f","nonpretend",1.14034325813261,1.39005805430746,0.346576767236547,"orth"
"1287","42262b5d","nonpretend",1.77561139160042,1.53984238261147,0.480161818011769,"orth"
"1288","4235fd0e","nonpretend",0.274136535803321,1.50356252666714,1.11648549195012,"orth"
"1289","4246000c","nonpretend",0.861481577246456,1.25083533034194,-0.886084070567646,"orth"
"1290","426628e1","nonpretend",1.10566274668546,1.63036316952732,0.514615012768702,"orth"
